Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,RSI14,ATR14,Volatility20
2014-04-21,15749.162109375,15763.593229206435,15729.920616266416,15763.593229206435,517,16070.01376953125,16459.435529119317,16116.995043945313,15582.145463867188,40.782067386221904,234.33478948694523,0.012890396968930648
2014-04-22,15782.833984375,15811.696222688395,15782.833984375,15797.265103531698,648,16024.55576171875,16454.187855113636,16121.12393391927,15590.46740234375,41.7770924888946,220.93409961112437,0.012829548789127308
2014-04-23,15907.90234375,15965.62681551444,15907.90234375,15960.816442867403,1550,15982.46474609375,16453.663068181817,16125.814013671876,15599.222270507813,45.443906614780374,227.46241009429872,0.012980665874044972
2014-04-24,15999.3037109375,16004.11408487344,15907.906606154633,15907.906606154633,1432,15956.488720703124,16455.149946732956,16132.668806966145,15607.856899414062,48.02033686482173,224.02692940125533,0.012820180086229952
2014-04-25,15960.8154296875,15960.8154296875,15898.280589245687,15960.8154296875,462,15938.44970703125,16453.05085227273,16137.519246419271,15615.794008789062,47.013502020285046,187.2621808729604,0.012587390363346638
2014-04-28,15715.4873046875,15874.229600694445,15681.814696443604,15874.229600694445,166,15904.296142578125,16441.505912642046,16140.445540364582,15622.071538085938,41.09840933944714,193.446883732226,0.012901338358498776
2014-04-29,15705.8671875,16100.317756986984,15705.8671875,16100.317756986984,1703,15874.47197265625,16428.29912997159,16143.331762695312,15627.266752929687,40.88119910571504,198.94445101058656,0.012872885546358735
2014-04-30,15715.4873046875,15720.29767729377,14787.085391677188,15614.46947995581,9411,15835.026806640624,16414.130326704544,16146.578743489583,15633.255659179687,41.21577967462081,254.26352644867322,0.012452774336480146
2014-05-02,15830.9384765625,15888.662955966556,15830.9384765625,15883.852582682885,704,15796.784375,16402.32313565341,16150.867985026041,15639.677504882813,45.22242214179242,225.0576947333458,0.01251961989627912
2014-05-07,15633.712890625,15633.712890625,15575.988412259616,15585.609158653846,1759,15753.00986328125,16385.443128551135,16155.036971028645,15644.896767578124,40.18371099870411,228.15005269237255,0.012712221766801963
2014-05-08,15551.9345703125,15551.9345703125,15494.210099281336,15551.9345703125,3993,15734.730322265625,16366.289098011364,16156.520141601562,15649.442573242188,38.27918068096497,226.43232405615294,0.010074121673542307
2014-05-09,15460.5380859375,15513.452186418306,15455.727713166518,15513.452186418306,3287,15713.8052734375,16345.035955255682,16157.081323242188,15652.761728515625,36.2134048294638,222.99620670943736,0.01012726172204296
2014-05-12,15662.57421875,15667.384591667307,15609.660116659628,15609.660116659628,1238,15704.66552734375,16326.144264914772,16159.486490885416,15657.475888671876,43.47519765829044,231.9296980709874,0.010618888024754487
2014-05-13,15864.6083984375,15864.6083984375,15830.935791163678,15830.935791163678,594,15698.892822265625,16311.538139204546,16162.212345377604,15663.272387695313,49.648370651707,231.9295011670021,0.010858530218942385
2014-05-14,15821.3173828125,15821.3173828125,15778.024024209486,15821.3173828125,1303,15712.84287109375,16292.646502130681,16164.296842447917,15668.539750976563,48.4279128805536,229.1804156666042,0.00883172069815884
2014-05-15,15792.4541015625,16047.403863177733,15787.643728701834,16047.403863177733,1557,15735.69208984375,16273.317578125,16166.220971679688,15673.302016601563,47.58797419563556,243.26798860678304,0.008208812879846593
2014-05-16,15715.4873046875,15720.29767729377,15672.193951231062,15720.29767729377,899,15748.92060546875,16252.676686789773,16169.267521158854,15678.785825195313,45.33019328204463,238.80136854906854,0.008197991918465876
2014-05-19,15758.78125,15768.401995573871,15691.436030982906,15691.436030982906,256,15757.098193359376,16232.123171164772,16173.075724283854,15684.462080078125,46.857529856837566,237.42667022532038,0.00796942958552808
2014-05-20,15816.505859375,15830.93697785983,15551.935353819761,15551.935353819761,1781,15765.035205078126,16213.756267755682,16177.846004231771,15690.763666992187,48.90711589402582,250.13942039305297,0.007961880394222642
2014-05-21,15792.4541015625,15826.126711587154,15773.212610119841,15826.126711587154,63,15761.90830078125,16194.77705965909,16180.7322265625,15696.80068359375,48.07513108554643,233.9903752661542,0.007445307696120256
2014-05-22,15941.57421875,15999.298687858329,15941.57421875,15941.57421875,485,15771.52890625,16178.509126420455,16184.139534505208,15703.58330078125,53.371397693898295,220.5899478953574,0.007575437780071682
2014-05-23,15989.6787109375,15999.29945625094,15989.6787109375,15989.6787109375,1009,15781.871142578126,16163.203391335228,16187.987817382813,15710.630498046876,54.96712325756636,158.05515874424003,0.007587168477046002
2014-05-26,16167.6640625,16172.47443562184,15989.680256991967,15989.680256991967,258,15794.859228515625,16147.985138494318,16192.116715494793,15718.230893554688,60.37096488930428,158.74230684461742,0.007779801130656431
2014-05-27,16201.3359375,16201.3359375,16143.611462663303,16167.663327178592,1972,15804.96083984375,16132.854314630682,16195.243440755208,15725.157827148438,61.316688623878036,144.6547647398898,0.007700925913265182
2014-05-28,16336.02734375,16340.837716937205,16283.11323869074,16283.11323869074,996,15823.721435546875,16122.446466619318,16199.171931966146,15732.2771875,64.92275364526458,144.654692460857,0.007848250046815011
2014-05-29,16283.11328125,16283.11328125,16225.38880285266,16278.302908050222,1661,15852.102734375,16113.612908380683,16203.34092610677,15738.41041015625,62.459417161315635,145.68552701452543,0.006914005658161525
2014-05-30,16268.6806640625,16403.371101257577,16268.6806640625,16403.371101257577,147,15880.243408203125,16103.379936079546,16207.349552408854,15744.447416992187,61.77097112107156,140.53152211918754,0.0069193071149446115
2014-06-02,16364.8876953125,16364.8876953125,16311.973596356464,16311.973596356464,1246,15912.713427734376,16095.15850497159,16212.360327148437,15751.711079101562,64.5740773314833,132.97244008793754,0.006973367483694117
2014-06-03,16355.267578125,16403.371306295958,16355.267578125,16355.267578125,57,15938.9298828125,16084.48819247159,16216.85000813802,15759.311469726563,64.06819789230734,130.22382251243354,0.006881262486860212
2014-06-05,16403.375,16408.18537390029,16403.375,16403.375,522,15977.41298828125,16077.666281960228,16222.181510416667,15766.59919921875,65.5227775000781,115.44936974810442,0.006027830926585571
2014-06-09,16557.302734375,16595.785715744845,16408.18118156686,16499.578262320236,538,16027.681396484375,16076.879066051137,16228.59532063802,15774.7527734375,69.74332824790795,120.60298156334777,0.005936302564355592
2014-06-10,16547.685546875,16547.685546875,16547.685546875,16547.685546875,85,16082.03876953125,16073.905450994318,16234.36776529948,15783.291196289063,69.1735669895789,115.79235462827884,0.005622078853059621
2014-06-11,16518.82421875,16523.63459272168,16514.01384477832,16514.01384477832,130,16124.85126953125,16066.908540482955,16240.14022623698,15791.03591796875,67.39419939213855,98.26878877517954,0.005247155997233861
2014-06-12,16528.44140625,16581.35550854009,16523.631033314537,16523.631033314537,9,16158.042919921874,16060.348845880682,16247.275602213542,15798.275522460937,67.69242594561581,98.95573079823511,0.004676100203087949
2014-06-13,16417.802734375,16446.664971821894,16388.940496928106,16446.664971821894,676,16187.8671875,16048.016743607954,16253.970027669271,15806.47720703125,60.80247324780097,94.14546815723978,0.004965034081704792
2014-06-16,16432.240234375,16432.240234375,16417.809110047387,16417.809110047387,693,16219.856494140626,16040.057830255682,16261.305908203125,15815.304287109375,61.35523321120006,91.05348690717268,0.00489565350196668
2014-06-17,16547.685546875,16571.737415402433,16514.01293093659,16514.01293093659,598,16261.46640625,16037.434037642046,16268.84217936198,15824.492114257813,65.53992195427995,87.96073378882218,0.004736948378105267
2014-06-18,16610.21875,16610.21875,16552.49427128584,16552.49427128584,473,16304.03828125,16034.897602982954,16276.9396484375,15833.631826171875,67.58733854327303,88.30421438084379,0.004744308993498965
2014-06-19,16557.302734375,16643.889442457148,16557.302734375,16643.889442457148,1054,16341.078125,16035.597212357954,16282.872428385417,15842.699370117187,64.11584413600872,84.52456642691115,0.00491120548292849
2014-06-20,16595.787109375,16595.787109375,16571.735243999094,16571.735243999094,374,16381.244775390625,16040.582510653408,16288.885392252605,15851.213725585938,65.50358099739198,79.370697434244,0.004828216964708266
2014-06-23,16605.40625,17023.908667077056,16581.354386949595,17023.908667077056,321,16414.436376953126,16044.343377130683,16293.014290364583,15859.728081054687,65.85898096912678,101.36097192941426,0.004556052020068233
2014-06-24,16586.16796875,16615.030209994922,16562.116101045896,16605.40946291328,806,16444.26083984375,16049.503693181818,16296.541918945313,15868.3867578125,64.42929249482884,98.26862033648753,0.004604896570373301
2014-06-25,16552.498046875,16610.222538755996,16355.272699614938,16489.96318067059,680,16463.5025390625,16050.378373579546,16299.508349609376,15877.694858398438,61.896760998054866,113.04334254863754,0.004122874413742214
2014-06-26,16658.32421875,16716.048703481447,16552.49599674235,16552.49599674235,1072,16486.351953125,16051.515411931818,16303.116145833334,15887.700444335938,66.37101753082297,120.94583618890945,0.004281886282950867
2014-06-27,16615.025390625,16672.749856371236,16615.025390625,16672.749856371236,320,16500.30185546875,16053.439453125,16307.164851888021,15897.008500976563,63.10591521432454,111.32538976043737,0.0040432420592750404
2014-06-30,16663.1328125,16716.046917851472,16412.99340538395,16615.029080362296,270,16519.30283203125,16066.995951704546,16311.013159179687,15906.821674804687,65.15687008232237,132.28512725811757,0.003947886692257587
2014-07-01,16691.994140625,16691.994140625,16672.752648820246,16672.752648820246,739,16540.468505859375,16081.776953125,16316.785579427084,15917.260180664063,66.36490888214219,131.94152911728335,0.003919714543597444
2014-07-02,16831.494140625,16865.166749651686,16691.993331800157,16691.993331800157,1461,16563.798828125,16099.706498579546,16323.560180664062,15928.372143554687,71.50704725737333,139.8445382645289,0.004105049001582957
2014-07-03,16826.685546875,16831.495920101665,16643.89136426172,16643.89136426172,573,16587.3697265625,16115.099644886364,16329.6533203125,15939.387919921875,71.1035219035706,143.2805130158183,0.004097840846488791
2014-07-04,16913.2734375,16980.61866734215,16884.411196139077,16884.411196139077,1222,16612.8646484375,16140.026136363636,16335.385693359374,15950.572041015625,73.95381699670689,153.24448590632906,0.004169658910676931
2014-07-07,16970.998046875,17442.414659288195,16744.91048786051,16744.91048786051,218,16633.5494140625,16169.763014914774,16341.077986653645,15962.14099609375,75.67633011407567,193.10212807777563,0.0037734080337017933
2014-07-08,16961.375,16970.995745887692,16951.754254112308,16970.995745887692,59,16654.23388671875,16197.22588778409,16347.692244466145,15973.565625,74.78837941233806,190.0100273376108,0.003773058173838685
2014-07-09,16783.388671875,17437.59929365058,16725.664205247744,17437.59929365058,651,16667.462109375,16218.828781960226,16353.224169921876,15983.667387695312,60.62044235959628,234.67776878908847,0.0045622366874051076
2014-07-10,16884.416015625,16884.416015625,16643.897268963676,16643.897268963676,69,16685.26083984375,16241.131516335226,16361.802701822917,15994.370498046876,64.70734085998907,249.10879533632593,0.004707959265309813
2014-07-11,16889.224609375,16918.08685593047,16648.70588807943,16648.70588807943,509,16708.83193359375,16259.9357421875,16366.9337890625,16005.097651367187,64.89409362707696,236.73927303086734,0.004346480467328179
2014-07-14,17100.876953125,17105.68732638889,16778.581944444446,16778.581944444446,357,16742.26376953125,16284.512375710226,16372.26533203125,16016.474184570312,71.9338183000045,256.3243639591114,0.005001102848331693
2014-07-15,17211.51953125,19621.51709557539,16932.51781721632,16932.51781721632,1153,16775.45546875,16310.4884765625,16379.120182291666,16029.101435546874,74.78083535608657,430.18503818896926,0.004973233290881908
2014-07-16,17278.859375,17278.859375,17038.34073113864,17038.34073113864,2887,16808.8875,16335.414968039773,16387.017228190103,16041.079262695312,76.35306538827594,435.6826051262737,0.00497586373852238
2014-07-17,17336.587890625,17336.587890625,17278.863402642895,17283.673776641404,2207,16847.8517578125,16359.729225852272,16395.43544921875,16053.538139648437,77.64001030690795,435.68289440332825,0.0048306667282125935
2014-07-18,17163.412109375,17168.22248272404,17105.68762918652,17168.22248272404,412,16876.2330078125,16381.594620028409,16401.288118489585,16065.179252929687,66.03056270803965,430.5290907583967,0.005558957994685414
2014-07-21,17326.96875,17384.693243337035,17163.4160188784,17163.4160188784,652,16912.3111328125,16410.894282670455,16407.22097981771,16077.734350585937,70.51486428488589,444.2733626038992,0.005818388887267281
2014-07-22,17298.107421875,17326.969670076127,17298.107421875,17326.969670076127,30,16947.90810546875,16439.844105113636,16412.592610677082,16089.44763671875,68.78918751454088,433.96542191458474,0.005834626594290011
2014-07-23,17365.447265625,17764.70824153826,17307.722787179708,17764.70824153826,131,16988.55556640625,16469.84337713068,16420.44951171875,16102.171083984374,70.59722556574943,453.89372647339303,0.005762783189856189
2014-07-24,17529.0,17533.810373216245,17529.0,17533.810373216245,111,17032.08935546875,16500.717223011365,16432.756079101564,16115.447719726562,74.46614176457551,454.9244398393998,0.00591046902541769
2014-07-25,17572.294921875,17572.294921875,17529.001559078155,17529.001559078155,179,17079.95283203125,16535.96416903409,16444.54148763021,16128.892724609375,75.38932594476272,408.1952077284937,0.005784608367094049
